"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code","Season","HomeTeam","AwayTeam","Day","player_ID"
"4790","1884_133.5_Vis2AV_Home2A",113,37,114,3910199,6,2,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4791","1884_133.5_Vis2AV_Home2A",126,41,127,4408199,6,2,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4792","1884_133.5_Vis2AV_Home2A",126,41,127,4409399,6,3,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4793","1884_133.5_Vis2AV_Home2A",129,42,130,4479049,6,2,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4794","1884_133.5_Vis2AV_Home2A",133,43,134,4576599,6,2,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4795","1884_133.5_Vis2AV_Home2A",133,43,134,4578149,6,3,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4796","1884_133.5_Vis2AV_Home2A",153,47,154,5145749,6,2,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4797","1884_133.5_Vis2AV_Home2A",153,47,154,5146499,6,3,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4798","1884_133.5_Vis2AV_Home2A",193,57,194,6572349,6,2,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4799","1884_133.5_Vis2AV_Home2A",193,57,194,6573549,6,3,"Season_1884","Home2A","Vis2AV","day_133.5",565
"4800","1884_134.5_Vis2AW_Home2A",12,4,13,286577,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4801","1884_134.5_Vis2AW_Home2A",15,5,16,368527,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4802","1884_134.5_Vis2AW_Home2A",15,5,16,370077,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4803","1884_134.5_Vis2AW_Home2A",21,7,22,625027,6,9,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4804","1884_134.5_Vis2AW_Home2A",21,7,22,629577,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4805","1884_134.5_Vis2AW_Home2A",39,10,40,1128627,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4806","1884_134.5_Vis2AW_Home2A",62,17,63,1890077,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4807","1884_134.5_Vis2AW_Home2A",62,17,63,1890877,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4808","1884_134.5_Vis2AW_Home2A",87,22,89,2551127,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4809","1884_134.5_Vis2AW_Home2A",92,23,94,2669027,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4810","1884_134.5_Vis2AW_Home2A",92,23,94,2670077,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4811","1884_134.5_Vis2AW_Home2A",115,28,117,3435627,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4812","1884_134.5_Vis2AW_Home2A",115,28,117,3436477,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4813","1884_134.5_Vis2AW_Home2A",130,31,132,3919427,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4814","1884_134.5_Vis2AW_Home2A",133,32,135,4022577,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4815","1884_134.5_Vis2AW_Home2A",133,32,135,4025277,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4816","1884_134.5_Vis2AW_Home2A",142,34,144,4289477,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4817","1884_134.5_Vis2AW_Home2A",166,40,168,5162743,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4818","1884_134.5_Vis2AW_Home2A",172,42,174,5322093,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4819","1884_134.5_Vis2AW_Home2A",172,42,174,5322693,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4820","1884_134.5_Vis2AW_Home2A",191,49,193,6044493,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4821","1884_134.5_Vis2AW_Home2A",198,52,200,6352393,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4822","1884_134.5_Vis2AW_Home2A",198,52,200,6353243,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4823","1884_134.5_Vis2AW_Home2A",207,55,209,6700093,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4824","1884_134.5_Vis2AW_Home2A",214,58,216,6967243,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4825","1884_134.5_Vis2AW_Home2A",221,59,223,7126493,6,2,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4826","1884_134.5_Vis2AW_Home2A",221,59,223,7127243,6,3,"Season_1884","Home2A","Vis2AW","day_134.5",565
"4827","1884_134_Vis2AW_Home2A",2,1,2,38199,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4828","1884_134_Vis2AW_Home2A",2,1,2,38699,6,3,"Season_1884","Home2A","Vis2AW","day_134",973
"4829","1884_134_Vis2AW_Home2A",7,2,7,134899,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4830","1884_134_Vis2AW_Home2A",7,2,7,135599,6,3,"Season_1884","Home2A","Vis2AW","day_134",973
"4831","1884_134_Vis2AW_Home2A",14,3,14,395099,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4832","1884_134_Vis2AW_Home2A",18,4,18,492549,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4833","1884_134_Vis2AW_Home2A",18,4,18,493099,6,3,"Season_1884","Home2A","Vis2AW","day_134",973
"4834","1884_134_Vis2AW_Home2A",29,7,29,922949,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4835","1884_134_Vis2AW_Home2A",29,7,29,924049,6,3,"Season_1884","Home2A","Vis2AW","day_134",973
"4836","1884_134_Vis2AW_Home2A",49,13,49,1526399,6,9,"Season_1884","Home2A","Vis2AW","day_134",973
"4837","1884_134_Vis2AW_Home2A",84,22,84,2528299,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4838","1884_134_Vis2AW_Home2A",125,30,125,3768899,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4839","1884_134_Vis2AW_Home2A",131,31,131,3920049,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4840","1884_134_Vis2AW_Home2A",134,33,134,4040749,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4841","1884_134_Vis2AW_Home2A",142,40,142,4769960,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4842","1884_134_Vis2AW_Home2A",159,47,159,5569388,6,2,"Season_1884","Home2A","Vis2AW","day_134",973
"4843","1884_134_Vis2AW_Home2A",159,47,159,5570138,6,3,"Season_1884","Home2A","Vis2AW","day_134",973
"4844","1884_133_Vis2AV_Home2A",7,4,7,249290,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4845","1884_133_Vis2AV_Home2A",10,5,10,309440,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4846","1884_133_Vis2AV_Home2A",35,12,36,930140,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4847","1884_133_Vis2AV_Home2A",35,12,36,930840,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4848","1884_133_Vis2AV_Home2A",42,15,43,1174890,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4849","1884_133_Vis2AV_Home2A",42,15,43,1175740,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4850","1884_133_Vis2AV_Home2A",46,17,48,1395940,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4851","1884_133_Vis2AV_Home2A",58,21,60,1751690,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4852","1884_133_Vis2AV_Home2A",58,21,60,1752440,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4853","1884_133_Vis2AV_Home2A",80,28,83,2581229,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4854","1884_133_Vis2AV_Home2A",80,28,83,2581929,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4855","1884_133_Vis2AV_Home2A",86,30,89,2708879,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4856","1884_133_Vis2AV_Home2A",96,32,99,3030029,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4857","1884_133_Vis2AV_Home2A",112,37,115,3470929,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4858","1884_133_Vis2AV_Home2A",118,39,121,3819229,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4859","1884_133_Vis2AV_Home2A",129,44,132,4177229,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4860","1884_133_Vis2AV_Home2A",129,44,132,4178329,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4861","1884_133_Vis2AV_Home2A",134,47,137,4413079,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4862","1884_133_Vis2AV_Home2A",134,47,137,4413479,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4863","1884_133_Vis2AV_Home2A",138,48,141,4504879,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4864","1884_133_Vis2AV_Home2A",144,50,147,4764729,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4865","1884_133_Vis2AV_Home2A",144,50,147,4765529,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4866","1884_133_Vis2AV_Home2A",165,54,169,5403129,6,2,"Season_1884","Home2A","Vis2AV","day_133",565
"4867","1884_133_Vis2AV_Home2A",165,54,169,5403779,6,3,"Season_1884","Home2A","Vis2AV","day_133",565
"4868","1884_135_Vis2AW_Home2A",3,1,3,60550,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4869","1884_135_Vis2AW_Home2A",5,2,5,105200,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4870","1884_135_Vis2AW_Home2A",5,2,5,106100,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4871","1884_135_Vis2AW_Home2A",9,3,9,197100,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4872","1884_135_Vis2AW_Home2A",9,3,9,197600,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4873","1884_135_Vis2AW_Home2A",36,9,36,1059950,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4874","1884_135_Vis2AW_Home2A",56,15,56,1851263,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4875","1884_135_Vis2AW_Home2A",58,16,58,1901663,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4876","1884_135_Vis2AW_Home2A",67,17,67,2212863,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4877","1884_135_Vis2AW_Home2A",73,19,73,2356663,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4878","1884_135_Vis2AW_Home2A",88,22,88,2775813,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4879","1884_135_Vis2AW_Home2A",88,22,88,2776613,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4880","1884_135_Vis2AW_Home2A",108,27,108,3551913,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4881","1884_135_Vis2AW_Home2A",108,27,108,3552563,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4882","1884_135_Vis2AW_Home2A",115,28,115,3678313,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4883","1884_135_Vis2AW_Home2A",174,40,175,5411863,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4884","1884_135_Vis2AW_Home2A",174,40,175,5413213,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4885","1884_135_Vis2AW_Home2A",174,40,175,5422913,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4886","1884_135_Vis2AW_Home2A",193,45,194,5969913,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4887","1884_135_Vis2AW_Home2A",193,45,194,5970463,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4888","1884_135_Vis2AW_Home2A",209,49,210,6407863,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4889","1884_135_Vis2AW_Home2A",209,49,210,6410313,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4890","1884_135_Vis2AW_Home2A",219,53,220,6814644,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4891","1884_135_Vis2AW_Home2A",267,63,268,8313091,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4892","1884_135_Vis2AW_Home2A",267,63,268,8314941,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4893","1884_135_Vis2AW_Home2A",274,66,275,8598091,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4894","1884_135_Vis2AW_Home2A",281,67,282,8725491,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4895","1884_135_Vis2AW_Home2A",281,67,282,8726141,6,3,"Season_1884","Home2A","Vis2AW","day_135",973
"4896","1884_135_Vis2AW_Home2A",303,74,304,9493541,6,2,"Season_1884","Home2A","Vis2AW","day_135",973
"4897","1884_136_Vis2AW_Home2A",24,6,24,562490,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4898","1884_136_Vis2AW_Home2A",47,12,47,1315089,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4899","1884_136_Vis2AW_Home2A",47,12,47,1316376,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4900","1884_136_Vis2AW_Home2A",52,14,52,1437750,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4901","1884_136_Vis2AW_Home2A",52,14,52,1438344,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4902","1884_136_Vis2AW_Home2A",59,17,59,1725214,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4903","1884_136_Vis2AW_Home2A",70,19,70,2053366,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4904","1884_136_Vis2AW_Home2A",70,19,70,2054620,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4905","1884_136_Vis2AW_Home2A",114,32,114,3469496,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4906","1884_136_Vis2AW_Home2A",114,32,114,3470948,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4907","1884_136_Vis2AW_Home2A",119,34,119,3606116,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4908","1884_136_Vis2AW_Home2A",133,37,133,4051353,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4909","1884_136_Vis2AW_Home2A",133,37,133,4052244,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4910","1884_136_Vis2AW_Home2A",137,38,137,4179723,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4911","1884_136_Vis2AW_Home2A",137,38,137,4180713,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4912","1884_136_Vis2AW_Home2A",177,52,177,5644284,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4913","1884_136_Vis2AW_Home2A",177,52,177,5645736,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4914","1884_136_Vis2AW_Home2A",206,58,206,6790243,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4915","1884_136_Vis2AW_Home2A",206,58,206,6791134,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4916","1884_136_Vis2AW_Home2A",233,67,233,7810974,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4917","1884_136_Vis2AW_Home2A",236,68,236,7891989,6,2,"Season_1884","Home2A","Vis2AW","day_136",565
"4918","1884_136_Vis2AW_Home2A",236,68,236,7893309,6,3,"Season_1884","Home2A","Vis2AW","day_136",565
"4919","1884_002_Vis3AG_Home3A",12,3,12,266247,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4920","1884_002_Vis3AG_Home3A",32,9,32,1013797,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4921","1884_002_Vis3AG_Home3A",38,10,38,1170197,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4922","1884_002_Vis3AG_Home3A",51,12,51,1573997,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4923","1884_002_Vis3AG_Home3A",51,12,51,1574647,6,3,"Season_1884","Home3A","Vis3AG","day_002",565
"4924","1884_002_Vis3AG_Home3A",59,14,59,1854797,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4925","1884_002_Vis3AG_Home3A",59,14,59,1855647,6,3,"Season_1884","Home3A","Vis3AG","day_002",565
"4926","1884_002_Vis3AG_Home3A",63,15,63,1942947,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4927","1884_002_Vis3AG_Home3A",63,15,63,1944047,6,3,"Season_1884","Home3A","Vis3AG","day_002",565
"4928","1884_002_Vis3AG_Home3A",70,16,70,2201247,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4929","1884_002_Vis3AG_Home3A",75,17,75,2345347,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4930","1884_002_Vis3AG_Home3A",75,17,75,2345897,6,3,"Season_1884","Home3A","Vis3AG","day_002",565
"4931","1884_002_Vis3AG_Home3A",92,22,92,3119932,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4932","1884_002_Vis3AG_Home3A",103,25,103,3465482,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4933","1884_002_Vis3AG_Home3A",116,27,116,3930082,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4934","1884_002_Vis3AG_Home3A",116,27,116,3930832,6,3,"Season_1884","Home3A","Vis3AG","day_002",565
"4935","1884_002_Vis3AG_Home3A",156,36,156,5226782,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4936","1884_002_Vis3AG_Home3A",178,40,178,6097832,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4937","1884_002_Vis3AG_Home3A",180,41,180,6164882,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4938","1884_002_Vis3AG_Home3A",192,44,192,6639682,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4939","1884_002_Vis3AG_Home3A",194,45,195,6701932,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4940","1884_002_Vis3AG_Home3A",220,57,263,8930832,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4941","1884_002_Vis3AG_Home3A",239,62,282,9729732,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4942","1884_002_Vis3AG_Home3A",306,81,350,12259232,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4943","1884_002_Vis3AG_Home3A",315,83,359,12552582,6,2,"Season_1884","Home3A","Vis3AG","day_002",565
"4944","1884_011_Vis3AH_Home3A",18,3,18,419182,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4945","1884_011_Vis3AH_Home3A",25,4,25,577782,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4946","1884_011_Vis3AH_Home3A",28,5,28,645482,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4947","1884_011_Vis3AH_Home3A",28,5,28,646832,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4948","1884_011_Vis3AH_Home3A",36,8,36,940982,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4949","1884_011_Vis3AH_Home3A",36,8,36,942032,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4950","1884_011_Vis3AH_Home3A",40,9,40,1137432,6,9,"Season_1884","Home3A","Vis3AH","day_011",565
"4951","1884_011_Vis3AH_Home3A",40,9,40,1141882,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4952","1884_011_Vis3AH_Home3A",42,10,42,1220732,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4953","1884_011_Vis3AH_Home3A",71,18,71,2275687,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4954","1884_011_Vis3AH_Home3A",78,21,78,2610203,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4955","1884_011_Vis3AH_Home3A",78,21,78,2611003,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4956","1884_011_Vis3AH_Home3A",86,23,86,2795803,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4957","1884_011_Vis3AH_Home3A",99,27,99,3296637,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4958","1884_011_Vis3AH_Home3A",99,27,99,3297087,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4959","1884_011_Vis3AH_Home3A",101,28,101,3360137,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4960","1884_011_Vis3AH_Home3A",109,32,109,3728487,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4961","1884_011_Vis3AH_Home3A",109,32,109,3729587,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4962","1884_011_Vis3AH_Home3A",117,36,117,4057187,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4963","1884_011_Vis3AH_Home3A",119,37,119,4126487,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4964","1884_011_Vis3AH_Home3A",119,37,119,4128137,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4965","1884_011_Vis3AH_Home3A",125,40,125,4420787,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4966","1884_011_Vis3AH_Home3A",129,42,129,4644537,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4967","1884_011_Vis3AH_Home3A",139,45,139,5088337,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4968","1884_011_Vis3AH_Home3A",158,51,158,5663487,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4969","1884_011_Vis3AH_Home3A",187,58,188,6786987,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4970","1884_011_Vis3AH_Home3A",200,61,201,7063737,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4971","1884_011_Vis3AH_Home3A",267,76,268,9170384,6,2,"Season_1884","Home3A","Vis3AH","day_011",565
"4972","1884_011_Vis3AH_Home3A",267,76,268,9171384,6,3,"Season_1884","Home3A","Vis3AH","day_011",565
"4973","1884_001_Vis3AG_Home3A",23,6,23,637481,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4974","1884_001_Vis3AG_Home3A",25,7,25,705481,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4975","1884_001_Vis3AG_Home3A",37,9,37,1067881,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4976","1884_001_Vis3AG_Home3A",55,14,55,1681231,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4977","1884_001_Vis3AG_Home3A",63,16,63,1921431,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4978","1884_001_Vis3AG_Home3A",73,18,73,2231881,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4979","1884_001_Vis3AG_Home3A",73,18,73,2232881,6,3,"Season_1884","Home3A","Vis3AG","day_001",565
"4980","1884_001_Vis3AG_Home3A",102,26,102,3168381,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4981","1884_001_Vis3AG_Home3A",108,27,108,3351181,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4982","1884_001_Vis3AG_Home3A",115,29,115,3557331,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4983","1884_001_Vis3AG_Home3A",143,34,143,4304331,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4984","1884_001_Vis3AG_Home3A",143,34,143,4305381,6,3,"Season_1884","Home3A","Vis3AG","day_001",565
"4985","1884_001_Vis3AG_Home3A",155,38,155,4763581,6,9,"Season_1884","Home3A","Vis3AG","day_001",565
"4986","1884_001_Vis3AG_Home3A",166,42,166,5292101,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4987","1884_001_Vis3AG_Home3A",208,52,208,6731218,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4988","1884_001_Vis3AG_Home3A",208,52,208,6731818,6,3,"Season_1884","Home3A","Vis3AG","day_001",565
"4989","1884_001_Vis3AG_Home3A",211,53,211,6997868,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4990","1884_001_Vis3AG_Home3A",211,53,211,6999118,6,3,"Season_1884","Home3A","Vis3AG","day_001",565
"4991","1884_001_Vis3AG_Home3A",217,54,217,7248418,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4992","1884_001_Vis3AG_Home3A",226,56,226,7636918,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4993","1884_001_Vis3AG_Home3A",266,68,266,9089368,6,2,"Season_1884","Home3A","Vis3AG","day_001",565
"4994","1884_001_Vis3AG_Home3A",266,68,266,9090318,6,3,"Season_1884","Home3A","Vis3AG","day_001",565
"4995","1884_012_Vis3AH_Home3A",11,3,13,240182,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"4996","1884_012_Vis3AH_Home3A",24,7,26,665532,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"4997","1884_012_Vis3AH_Home3A",31,9,33,908782,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"4998","1884_012_Vis3AH_Home3A",31,9,33,909582,6,3,"Season_1884","Home3A","Vis3AH","day_012",565
"4999","1884_012_Vis3AH_Home3A",72,22,78,2473232,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5000","1884_012_Vis3AH_Home3A",74,23,80,2535682,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5001","1884_012_Vis3AH_Home3A",152,43,164,5385532,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5002","1884_012_Vis3AH_Home3A",152,43,164,5386782,6,3,"Season_1884","Home3A","Vis3AH","day_012",565
"5003","1884_012_Vis3AH_Home3A",165,46,177,5788332,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5004","1884_012_Vis3AH_Home3A",165,46,177,5789382,6,3,"Season_1884","Home3A","Vis3AH","day_012",565
"5005","1884_012_Vis3AH_Home3A",172,48,184,5978632,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5006","1884_012_Vis3AH_Home3A",222,60,236,7688632,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5007","1884_012_Vis3AH_Home3A",222,60,236,7689182,6,3,"Season_1884","Home3A","Vis3AH","day_012",565
"5008","1884_012_Vis3AH_Home3A",246,65,260,8526732,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5009","1884_012_Vis3AH_Home3A",256,69,270,9045582,6,2,"Season_1884","Home3A","Vis3AH","day_012",565
"5010","1884_021_Vis3AI_Home3A",9,3,9,186273,6,9,"Season_1884","Home3A","Vis3AI","day_021",565
"5011","1884_021_Vis3AI_Home3A",9,3,9,189573,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
"5012","1884_021_Vis3AI_Home3A",9,3,9,190673,6,3,"Season_1884","Home3A","Vis3AI","day_021",565
"5013","1884_021_Vis3AI_Home3A",10,4,10,228423,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
"5014","1884_021_Vis3AI_Home3A",44,13,45,1402623,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
"5015","1884_021_Vis3AI_Home3A",44,13,45,1404123,6,3,"Season_1884","Home3A","Vis3AI","day_021",565
"5016","1884_021_Vis3AI_Home3A",82,22,85,2579873,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
"5017","1884_021_Vis3AI_Home3A",88,23,92,2750873,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
"5018","1884_021_Vis3AI_Home3A",135,35,142,4465473,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
"5019","1884_021_Vis3AI_Home3A",158,42,165,5232873,6,2,"Season_1884","Home3A","Vis3AI","day_021",565
